company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
Clera,Developer Relations Engineer,https://jobs.ashbyhq.com/clera/4ca5227e-f19b-4d1d-af8f-aee6baa3ace9/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:32:41.057+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/4ca5227e-f19b-4d1d-af8f-aee6baa3ace9,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Field Engineer / FDE,https://jobs.ashbyhq.com/clera/cd88b5c5-2edb-44d9-aa7a-ca33d92832f2/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T12:44:33.897+00:00,Amsterdam,,,,https://jobs.ashbyhq.com/clera/cd88b5c5-2edb-44d9-aa7a-ca33d92832f2,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Engineer,https://jobs.ashbyhq.com/clera/8020c9bf-e282-4375-b57a-fbeaa6824f08/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:19:16.185+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/8020c9bf-e282-4375-b57a-fbeaa6824f08,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Engineer,https://jobs.ashbyhq.com/clera/a05f7bcf-0abf-4f71-ab70-ae1851f80e8d/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:25:06.670+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/a05f7bcf-0abf-4f71-ab70-ae1851f80e8d,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Engineer,https://jobs.ashbyhq.com/clera/98ceb57b-8e0f-4c88-90b9-e334bd529eb8/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:43:42.060+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/98ceb57b-8e0f-4c88-90b9-e334bd529eb8,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Engineer,https://jobs.ashbyhq.com/clera/e525edd0-f3b6-49c5-a165-c4d029ac6535/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:50:41.068+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/e525edd0-f3b6-49c5-a165-c4d029ac6535,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Engineer,https://jobs.ashbyhq.com/clera/e18fb9fa-8fa1-4d3e-a28a-172cab0871b8/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T13:02:53.310+00:00,New York City,,,,https://jobs.ashbyhq.com/clera/e18fb9fa-8fa1-4d3e-a28a-172cab0871b8,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Engineer,https://jobs.ashbyhq.com/clera/31a7e542-5555-4a21-a005-640c91db4ddf/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T21:15:46.679+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/31a7e542-5555-4a21-a005-640c91db4ddf,kind=agency;workplaceType=OnSite;department=Engineering
Clera,"Forward Deployed Engineer, DACH",https://jobs.ashbyhq.com/clera/c379322e-0deb-47b4-82c2-76bb6178918d/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T12:46:20.739+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/c379322e-0deb-47b4-82c2-76bb6178918d,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Forward Deployed Research Engineer,https://jobs.ashbyhq.com/clera/eb6dadc0-0cb0-4fc6-a7aa-385a0456fc79/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:39:16.520+00:00,Singapore,,,,https://jobs.ashbyhq.com/clera/eb6dadc0-0cb0-4fc6-a7aa-385a0456fc79,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding AI Engineer,https://jobs.ashbyhq.com/clera/e668f8ff-f2b0-4663-b4d0-178413ca044c/application,ashby_sweep,new_grad,swe,2026-09-05,2026-09-12T13:06:32.128063+00:00,2026-09-05T17:23:33.301+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/e668f8ff-f2b0-4663-b4d0-178413ca044c,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding AI Engineer,https://jobs.ashbyhq.com/clera/53bf8c8b-09a4-4cef-a529-a7841ecbf572/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:22:33.300+00:00,Amsterdam,,,,https://jobs.ashbyhq.com/clera/53bf8c8b-09a4-4cef-a529-a7841ecbf572,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Agentic Engineer,https://jobs.ashbyhq.com/clera/08be6e2b-6696-4743-8bb1-f0bfdd3dbbbb/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T19:51:51.173+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/08be6e2b-6696-4743-8bb1-f0bfdd3dbbbb,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Cloud Infrastructure Engineer,https://jobs.ashbyhq.com/clera/8203114b-109b-41c3-bca9-9f6a9585640b/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:19:37.647+00:00,San Mateo,,,,https://jobs.ashbyhq.com/clera/8203114b-109b-41c3-bca9-9f6a9585640b,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Design Engineer,https://jobs.ashbyhq.com/clera/c076be33-2251-4f3c-ab71-f6caf986b67e/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:23:22.408+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/c076be33-2251-4f3c-ab71-f6caf986b67e,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/64100af7-d5c6-4947-b7a2-cb749541c151/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:18:26.919+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/64100af7-d5c6-4947-b7a2-cb749541c151,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/809ad13f-f95e-43cb-b5ae-731761a19679/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:22:37.249+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/809ad13f-f95e-43cb-b5ae-731761a19679,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/c872b2ab-ebc0-4aec-9d08-b64962d1c85b/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T13:03:55.978+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/c872b2ab-ebc0-4aec-9d08-b64962d1c85b,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/d12de7f9-2f48-45bd-9cf4-ccc88aaab738/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T13:05:55.569+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/d12de7f9-2f48-45bd-9cf4-ccc88aaab738,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/b9c28932-8f9a-4ad7-a82e-a7ed8aa18ab4/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T12:57:09.491+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/b9c28932-8f9a-4ad7-a82e-a7ed8aa18ab4,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/378803ab-1a7f-4ef2-b733-c8f1ee3a54e2/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:32:11.815+00:00,London,,,,https://jobs.ashbyhq.com/clera/378803ab-1a7f-4ef2-b733-c8f1ee3a54e2,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/5ee6a0e7-a1bf-424f-b8c0-c9d814a66cc9/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:07:58.187+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/5ee6a0e7-a1bf-424f-b8c0-c9d814a66cc9,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/f8e31208-2e5d-427b-845b-504a260f1a38/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:16:57.363+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/f8e31208-2e5d-427b-845b-504a260f1a38,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/80da5785-8f14-42b5-a59c-4da75901b4f2/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T19:40:57.908+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/80da5785-8f14-42b5-a59c-4da75901b4f2,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/f2ba10de-9cf3-46ac-9b62-10b42b1317eb/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T19:45:10.434+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/f2ba10de-9cf3-46ac-9b62-10b42b1317eb,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/c0193a94-9ed5-4b76-b09f-dab48c8426a8/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T14:02:47.935+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/c0193a94-9ed5-4b76-b09f-dab48c8426a8,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/c4486b55-6673-4b17-9157-eaec578e0b7f/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:05:03.542+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/c4486b55-6673-4b17-9157-eaec578e0b7f,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/34642ff3-8be6-4907-af50-6a4653297ee9/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:05:51.730+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/34642ff3-8be6-4907-af50-6a4653297ee9,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/82114394-7aa5-4efb-8f0c-561b0f6b030d/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:10:51.646+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/82114394-7aa5-4efb-8f0c-561b0f6b030d,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer,https://jobs.ashbyhq.com/clera/17bf0e02-94b0-452b-8603-6eb076e02eb6/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T19:03:15.186+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/17bf0e02-94b0-452b-8603-6eb076e02eb6,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer (AI/ML),https://jobs.ashbyhq.com/clera/f2cc4982-240a-4e04-8aa0-9dea6e271927/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T23:14:43.731+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/f2cc4982-240a-4e04-8aa0-9dea6e271927,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer (Applied AI),https://jobs.ashbyhq.com/clera/12059323-fefe-498f-a0ae-c5970cbf6678/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:25:04.227+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/12059323-fefe-498f-a0ae-c5970cbf6678,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer (Full-Stack/AI),https://jobs.ashbyhq.com/clera/d3987bb2-beb5-437b-af89-5ce132a67402/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T12:42:58.764+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/d3987bb2-beb5-437b-af89-5ce132a67402,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer - Infrastructure,https://jobs.ashbyhq.com/clera/a799890a-86ff-42b1-ab48-65591acda462/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:19:12.615+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/a799890a-86ff-42b1-ab48-65591acda462,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Engineer / Product Engineer,https://jobs.ashbyhq.com/clera/4e41950e-7874-44a9-ae83-aa20a5c5d63d/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:12:37.830+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/4e41950e-7874-44a9-ae83-aa20a5c5d63d,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Full Stack Engineer,https://jobs.ashbyhq.com/clera/78036c59-45e3-4245-9812-38b3237c05c0/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T23:44:41.544+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/78036c59-45e3-4245-9812-38b3237c05c0,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Product Engineer,https://jobs.ashbyhq.com/clera/b011c9bc-be21-44d8-9608-d135a298721b/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:21:30.094+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/b011c9bc-be21-44d8-9608-d135a298721b,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Product Engineer,https://jobs.ashbyhq.com/clera/11ff4c3d-2c5e-429a-a7f9-18c214f438ff/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:15:10.263+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/11ff4c3d-2c5e-429a-a7f9-18c214f438ff,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Product Engineer,https://jobs.ashbyhq.com/clera/6505f6f6-1859-4f12-90bb-ef3f599218f6/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:09:12.422+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/6505f6f6-1859-4f12-90bb-ef3f599218f6,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Founding Product Engineer,https://jobs.ashbyhq.com/clera/f7b44902-b58c-4207-b6aa-856abbf18729/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T16:46:04.539+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/f7b44902-b58c-4207-b6aa-856abbf18729,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Full Stack Engineer,https://jobs.ashbyhq.com/clera/74ee6e45-e7a1-436b-b3be-b47d244c3507/application,ashby_sweep,new_grad,swe,2026-09-05,2026-09-12T13:06:32.128063+00:00,2026-09-05T17:26:51.846+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/74ee6e45-e7a1-436b-b3be-b47d244c3507,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Full Stack Engineer,https://jobs.ashbyhq.com/clera/b203138a-97bb-4d8d-bfe9-dce3ed003f35/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T12:41:19.060+00:00,San Mateo,,,,https://jobs.ashbyhq.com/clera/b203138a-97bb-4d8d-bfe9-dce3ed003f35,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Full-Stack Engineer,https://jobs.ashbyhq.com/clera/35ea6cfa-c475-4dec-85f6-d377adcc1ff6/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:52:38.561+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/35ea6cfa-c475-4dec-85f6-d377adcc1ff6,kind=agency;workplaceType=OnSite;department=Engineering
Clera,ML Infrastructure Engineer,https://jobs.ashbyhq.com/clera/cd0ca0f3-727b-43da-a2b8-a51dc13d7269/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:20:37.453+00:00,San Mateo,,,,https://jobs.ashbyhq.com/clera/cd0ca0f3-727b-43da-a2b8-a51dc13d7269,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Platform Engineer,https://jobs.ashbyhq.com/clera/a31e2a06-e657-41ee-8fb0-c644faff8c04/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:18:20.456+00:00,Singapore,,,,https://jobs.ashbyhq.com/clera/a31e2a06-e657-41ee-8fb0-c644faff8c04,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer,https://jobs.ashbyhq.com/clera/ef8907e2-8e15-4242-8ca5-7c4220fa4254/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:44:40.305+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/ef8907e2-8e15-4242-8ca5-7c4220fa4254,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer,https://jobs.ashbyhq.com/clera/2e9f5e11-1f30-42ed-9b8c-e9c631f77bc2/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T12:56:19.953+00:00,Leipzig,,,,https://jobs.ashbyhq.com/clera/2e9f5e11-1f30-42ed-9b8c-e9c631f77bc2,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer,https://jobs.ashbyhq.com/clera/a3803929-2f3b-4454-981a-c0a80fdfe334/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T17:08:52.028+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/a3803929-2f3b-4454-981a-c0a80fdfe334,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer,https://jobs.ashbyhq.com/clera/06540bd9-b827-477c-b857-3f375e4853a5/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T21:12:29.419+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/06540bd9-b827-477c-b857-3f375e4853a5,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer,https://jobs.ashbyhq.com/clera/32ffad38-9cbc-4f71-b333-c91efdc3a734/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:17:32.577+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/32ffad38-9cbc-4f71-b333-c91efdc3a734,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer,https://jobs.ashbyhq.com/clera/01694b70-f599-43a4-ad83-ccb08c8d3c2e/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T08:44:49.922+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/01694b70-f599-43a4-ad83-ccb08c8d3c2e,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer (Full-Stack),https://jobs.ashbyhq.com/clera/2f095027-2d8f-4b05-8586-8b71d10e635c/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T21:11:37.264+00:00,Berlin,,,,https://jobs.ashbyhq.com/clera/2f095027-2d8f-4b05-8586-8b71d10e635c,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer (Mid-Level),https://jobs.ashbyhq.com/clera/595b658b-6826-4224-a3d2-2741dcbc6d4d/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:06:44.246+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/595b658b-6826-4224-a3d2-2741dcbc6d4d,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Product Engineer (Software Engineer),https://jobs.ashbyhq.com/clera/381302ba-b1f4-4aee-9f66-6eb7c64e8283/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T13:01:42.226+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/381302ba-b1f4-4aee-9f66-6eb7c64e8283,kind=agency;workplaceType=OnSite;department=Engineering
Clera,"Research Engineer / Research Scientist, Robotics and Physical AI",https://jobs.ashbyhq.com/clera/c922082d-789c-4568-8ed5-8fe9e23193c0/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T17:25:53.240+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/c922082d-789c-4568-8ed5-8fe9e23193c0,kind=agency;workplaceType=OnSite;department=Engineering
Clera,"Research Engineer, Benchmarks",https://jobs.ashbyhq.com/clera/36916df6-1948-4ce1-b336-2b9b1027fda6/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:38:25.161+00:00,Singapore,,,,https://jobs.ashbyhq.com/clera/36916df6-1948-4ce1-b336-2b9b1027fda6,kind=agency;workplaceType=OnSite;department=Engineering
Clera,"Research Engineer, QC Automation",https://jobs.ashbyhq.com/clera/437ffad5-56d8-43d1-8731-22f253833cc6/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:37:36.357+00:00,Singapore,,,,https://jobs.ashbyhq.com/clera/437ffad5-56d8-43d1-8731-22f253833cc6,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Robot Learning Engineer,https://jobs.ashbyhq.com/clera/4496ab44-b3d5-44fb-9c33-ea910a82445e/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:41:48.162+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/4496ab44-b3d5-44fb-9c33-ea910a82445e,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Security Engineer,https://jobs.ashbyhq.com/clera/6803f330-8cbb-4757-bcf5-fa405f24f4fe/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T21:02:18.112+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/6803f330-8cbb-4757-bcf5-fa405f24f4fe,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Software Engineer,https://jobs.ashbyhq.com/clera/e3981bc4-6ced-4d78-ace9-9712722b6b79/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:57:28.518+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/e3981bc4-6ced-4d78-ace9-9712722b6b79,kind=agency;workplaceType=OnSite;department=Engineering
Clera,"Software Engineer, AI & Data Systems",https://jobs.ashbyhq.com/clera/63d532c2-6e12-4ad4-a599-9a756cd3ce12/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T12:41:21.735+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/63d532c2-6e12-4ad4-a599-9a756cd3ce12,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Solution Engineer,https://jobs.ashbyhq.com/clera/d38e9cbf-a8f1-4eaf-bf77-2e8d81c12ba0/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T12:53:35.853+00:00,Munich,,,,https://jobs.ashbyhq.com/clera/d38e9cbf-a8f1-4eaf-bf77-2e8d81c12ba0,kind=agency;workplaceType=OnSite;department=Engineering
Clera,Talent AI Operator,https://jobs.ashbyhq.com/clera/c76f6821-ad0b-4624-8f2a-0e459dd85ca6/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-12T13:06:32.128063+00:00,2026-09-10T13:00:19.765+00:00,San Francisco,,,,https://jobs.ashbyhq.com/clera/c76f6821-ad0b-4624-8f2a-0e459dd85ca6,kind=agency;workplaceType=OnSite;department=Engineering
Notion,"Security Engineer, Corporate Security",https://jobs.ashbyhq.com/notion/866dc41d-3a50-4957-9a14-df27eae847e8/application,ashby_sweep,new_grad,swe,2026-09-08,2026-09-12T13:06:32.128063+00:00,2026-09-08T20:54:37.061+00:00,"Dublin, Ireland",,,,https://jobs.ashbyhq.com/notion/866dc41d-3a50-4957-9a14-df27eae847e8,g2_candidate;corrections=sponsorship_answer_no;workplaceType=Hybrid;department=Engineering
OpenAI,"Android Engineer, ChatGPT ImageGen",https://jobs.ashbyhq.com/openai/b15442c5-8e3c-4370-9abf-4b9c63f56de0/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T17:11:15.362+00:00,San Francisco,,,,https://jobs.ashbyhq.com/openai/b15442c5-8e3c-4370-9abf-4b9c63f56de0,g2_candidate;corrections=sponsorship_answer_no;workplaceType=Hybrid;department=Applied AI
OpenAI,"Android Engineer, ChatGPT Library Team",https://jobs.ashbyhq.com/openai/5a1a0c32-0b82-482a-8149-e6b096c3e732/application,ashby_sweep,new_grad,swe,2026-09-09,2026-09-12T13:06:32.128063+00:00,2026-09-09T18:00:25.985+00:00,Seattle,,,,https://jobs.ashbyhq.com/openai/5a1a0c32-0b82-482a-8149-e6b096c3e732,g2_candidate;corrections=sponsorship_answer_no;department=Applied AI
OpenAI,"Applied AI Engineer, Codex",https://jobs.ashbyhq.com/openai/32425ea6-a64b-408d-ae54-38342b83c875/application,ashby_sweep,new_grad,swe,2026-09-11,2026-09-12T13:06:32.128063+00:00,2026-09-11T07:44:32.667+00:00,"London, UK",,,,https://jobs.ashbyhq.com/openai/32425ea6-a64b-408d-ae54-38342b83c875,g2_candidate;corrections=sponsorship_answer_no;workplaceType=Hybrid;department=Go To Market
OpenAI,"Applied AI Engineer, Codex | Tokyo",https://jobs.ashbyhq.com/openai/6668417f-6878-4244-940f-9a99ae4ebcb0/application,ashby_sweep,new_grad,swe,2026-09-07,2026-09-12T13:06:32.128063+00:00,2026-09-07T00:33:34.942+00:00,"Tokyo, Japan",,,,https://jobs.ashbyhq.com/openai/6668417f-6878-4244-940f-9a99ae4ebcb0,g2_candidate;corrections=sponsorship_answer_no;department=Go To Market
